129	10	6.000000
632	9	1.000000
457	3	3.000000
781	2	5.000000
534	245	3.000000
315	8	6.000000
275	3	7.000000
73	206	6.000000
446	214	8.000000
107	209	6.000000
783	247	5.000000
196	252	6.000000
2	206	8.000000
728	120	7.000000
754	286	7.000000
338	3	8.000000
27	367	7.000000
536	240	5.000000
422	359	6.000000
307	58	8.000000
527	11	5.000000
297	10	7.000000
450	247	8.000000
671	151	7.000000
486	205	8.000000
352	1	8.000000
58	209	7.000000
275	4	6.000000
136	649	4.000000
470	7	8.000000
657	12	5.000000
731	236	5.000000
663	8	7.000000
762	217	6.000000
455	6	5.000000
600	204	6.000000
539	218	4.000000
349	233	4.000000
719	91	6.000000
438	233	2.000000
45	3	7.000000
66	0	4.000000
557	16	5.000000
369	8	4.000000
474	212	5.000000
684	251	5.000000
671	45	4.000000
304	236	5.000000
718	83	5.000000
197	234	8.000000
288	16	5.000000
273	232	5.000000
80	233	7.000000
244	233	2.000000
661	251	8.000000
149	248	6.000000
10	243	7.000000
700	204	8.000000
587	206	7.000000
196	218	6.000000
57	206	6.000000
294	120	5.000000
82	240	3.000000
760	211	6.000000
637	336	2.000000
110	10	5.000000
91	2	6.000000
147	247	8.000000
495	7	8.000000
351	247	8.000000
11	11	4.000000
606	232	5.000000
290	236	7.000000
387	1421	6.000000
533	16	4.000000
226	231	5.000000
609	214	8.000000
595	186	8.000000
94	248	8.000000
766	1	8.000000
121	242	6.000000
71	248	7.000000
184	6	6.000000
277	206	4.000000
252	212	4.000000
559	77	4.000000
588	11	5.000000
678	243	6.000000
249	120	5.000000
238	10	8.000000
386	236	7.000000
768	243	6.000000
79	8	7.000000
408	530	7.000000
287	204	7.000000
545	214	5.000000
167	0	1.000000
160	440	8.000000
559	335	8.000000
469	241	4.000000
35	211	7.000000
238	208	7.000000
734	236	5.000000
468	241	8.000000
227	213	4.000000
135	996	4.000000
171	5	7.000000
170	12	5.000000
377	252	7.000000
754	234	7.000000
5	12	6.000000
430	217	8.000000
101	213	4.000000
411	254	6.000000
730	209	7.000000
385	16	8.000000
301	1323	4.000000
3	1	8.000000
189	665	7.000000
281	1306	8.000000
493	252	3.000000
522	0	7.000000
653	250	6.000000
689	11	4.000000
713	233	6.000000
355	217	6.000000
387	1448	7.000000
759	240	1.000000
665	234	7.000000
310	1	3.000000
137	83	7.000000
633	236	8.000000
284	16	5.000000
718	6	5.000000
404	204	8.000000
669	211	3.000000
756	11	3.000000
170	705	6.000000
147	214	8.000000
400	3	8.000000
626	16	8.000000
0	62	3.000000
533	212	5.000000
685	4	7.000000
189	471	6.000000
314	3	6.000000
105	898	8.000000
652	6	6.000000
36	249	3.000000
771	9	3.000000
72	218	8.000000
774	252	3.000000
712	10	8.000000
769	0	5.000000
791	8	1.000000
763	209	1.000000
21	0	6.000000
761	5	8.000000
389	0	6.000000
329	334	6.000000
404	248	8.000000
219	3	7.000000
206	215	4.000000
178	7	7.000000
7	120	8.000000
135	684	5.000000
162	214	8.000000
229	210	8.000000
148	218	7.000000
459	120	7.000000
237	5	6.000000
559	11	6.000000
644	1889	6.000000
65	651	6.000000
432	231	6.000000
343	3	8.000000
448	206	8.000000
145	206	8.000000
739	10	8.000000
515	251	3.000000
0	65	8.000000
235	236	6.000000
304	83	1.000000
260	453	4.000000
522	214	5.000000
708	1603	8.000000
255	9	6.000000
110	215	2.000000
759	247	7.000000
69	3	5.000000
53	6	4.000000
184	252	7.000000
284	246	5.000000
387	1431	8.000000
468	83	6.000000
58	254	4.000000
536	215	6.000000
680	236	3.000000
139	506	6.000000
189	313	8.000000
569	231	6.000000
643	436	6.000000
543	238	4.000000
749	206	6.000000
766	252	8.000000
288	249	8.000000
29	529	1.000000
441	205	7.000000
632	1843	1.000000
253	12	6.000000
14	232	6.000000
264	210	6.000000
772	2	8.000000
463	1180	7.000000
540	212	4.000000
46	2	6.000000
160	141	5.000000
427	120	8.000000
463	503	7.000000
235	252	7.000000
158	491	4.000000
308	252	5.000000
387	646	8.000000
418	0	5.000000
330	120	8.000000
704	206	8.000000
65	11	4.000000
37	250	2.000000
114	1	8.000000
468	248	8.000000
426	204	8.000000
263	9	7.000000
650	205	8.000000
706	11	8.000000
543	12	6.000000
70	243	8.000000
249	215	7.000000
354	12	4.000000
391	6	4.000000
4	217	2.000000
509	4	8.000000
568	8	3.000000
64	6	7.000000
444	238	6.000000
768	1	6.000000
790	206	7.000000
223	245	5.000000
0	145	3.000000
734	215	8.000000
442	342	8.000000
79	246	6.000000
500	7	6.000000
694	204	8.000000
618	244	7.000000
209	120	6.000000
299	1318	8.000000
561	261	6.000000
493	233	6.000000
72	377	6.000000
468	6	1.000000
309	253	2.000000
216	9	7.000000
176	247	7.000000
329	586	5.000000
249	240	7.000000
124	214	8.000000
510	209	5.000000
30	218	5.000000
272	208	7.000000
203	253	5.000000
294	211	5.000000
462	243	5.000000
790	250	8.000000
160	694	6.000000
320	646	7.000000
729	12	5.000000
422	371	6.000000
186	242	7.000000
158	6	7.000000
72	330	8.000000
535	7	5.000000
77	234	6.000000
105	210	6.000000
346	217	7.000000
730	3	8.000000
190	243	2.000000
522	2	1.000000
555	218	3.000000
146	0	6.000000
240	10	7.000000
292	543	4.000000
218	233	4.000000
419	213	8.000000
463	217	7.000000
585	0	3.000000
288	242	7.000000
513	249	4.000000
41	9	5.000000
527	214	4.000000
295	5	4.000000
295	250	5.000000
562	250	6.000000
63	0	7.000000
548	247	7.000000
2	247	8.000000
255	233	6.000000
292	529	8.000000
276	233	6.000000
170	195	6.000000
81	204	8.000000
280	692	4.000000
642	7	8.000000
627	246	6.000000
643	1572	6.000000
110	120	3.000000
33	554	7.000000
511	83	7.000000
196	11	6.000000
710	1979	7.000000
306	214	7.000000
637	506	7.000000
480	252	1.000000
419	253	7.000000
731	238	4.000000
663	248	6.000000
633	242	8.000000
559	167	6.000000
539	244	4.000000
266	216	8.000000
659	213	8.000000
63	7	7.000000
123	244	6.000000
748	250	8.000000
617	800	6.000000
11	307	8.000000
135	935	5.000000
60	247	7.000000
660	16	8.000000
675	8	6.000000
601	204	7.000000
205	232	7.000000
175	242	6.000000
731	819	4.000000
437	250	4.000000
793	215	7.000000
496	209	8.000000
329	426	6.000000
177	213	7.000000
708	487	7.000000
557	665	8.000000
450	212	7.000000
744	231	6.000000
107	0	2.000000
194	245	6.000000
203	217	6.000000
159	238	2.000000
543	0	4.000000
645	210	7.000000
110	251	3.000000
16	205	8.000000
740	1	7.000000
403	3	7.000000
485	470	8.000000
570	120	7.000000
732	5	5.000000
637	683	4.000000
598	252	4.000000
219	7	8.000000
748	236	8.000000
98	330	8.000000
341	234	8.000000
764	9	6.000000
158	120	5.000000
621	234	6.000000
457	218	3.000000
360	233	6.000000
92	204	7.000000
457	929	8.000000
629	16	4.000000
516	214	3.000000
713	1	6.000000
732	247	4.000000
150	238	4.000000
530	247	6.000000
564	211	5.000000
621	231	8.000000
774	242	5.000000
206	12	6.000000
629	1822	8.000000
348	0	7.000000
747	1	7.000000
497	1623	7.000000
306	16	7.000000
233	209	8.000000
519	1155	8.000000
90	706	7.000000
273	11	5.000000
278	249	5.000000
235	12	7.000000
220	211	4.000000
539	213	6.000000
541	247	8.000000
425	242	6.000000
709	248	7.000000
340	83	6.000000
176	249	5.000000
697	231	6.000000
219	208	2.000000
236	205	6.000000
277	213	8.000000
40	214	8.000000
76	11	3.000000
753	7	7.000000
458	230	7.000000
573	10	5.000000
220	241	6.000000
284	1	6.000000
293	205	7.000000
477	218	6.000000
134	245	2.000000
637	712	5.000000
45	206	7.000000
143	898	7.000000
540	234	5.000000
530	254	7.000000
554	213	7.000000
637	1864	5.000000
250	3	8.000000
287	4	6.000000
543	210	5.000000
261	242	5.000000
456	90	7.000000
150	2	6.000000
381	241	6.000000
404	234	4.000000
115	4	8.000000
37	206	7.000000
469	7	8.000000
491	246	5.000000
80	205	7.000000
124	217	3.000000
189	610	6.000000
670	120	8.000000
72	523	4.000000
340	6	3.000000
293	8	7.000000
563	232	6.000000
557	1085	8.000000
306	236	6.000000
653	211	7.000000
706	234	8.000000
357	0	3.000000
36	215	4.000000
675	413	7.000000
587	204	5.000000
745	249	8.000000
628	8	8.000000
588	217	7.000000
20	248	6.000000
760	11	6.000000
266	825	6.000000
658	1	7.000000
301	704	5.000000
555	9	5.000000
622	496	8.000000
371	300	8.000000
98	847	4.000000
504	6	6.000000
767	7	8.000000
309	248	4.000000
387	1155	8.000000
460	1069	7.000000
12	16	8.000000
465	1590	8.000000
255	171	8.000000
606	236	5.000000
571	600	8.000000
135	392	6.000000
507	1214	6.000000
284	208	7.000000
644	236	8.000000
10	236	8.000000
698	206	4.000000
98	694	7.000000
635	281	8.000000
548	204	7.000000
393	234	7.000000
263	0	7.000000
771	2	8.000000
273	2	5.000000
373	1409	7.000000
541	249	4.000000
98	851	3.000000
461	1	4.000000
764	211	5.000000
417	209	4.000000
454	1544	8.000000
525	1660	8.000000
571	216	7.000000
663	10	5.000000
717	242	7.000000
62	147	7.000000
662	83	6.000000
362	215	8.000000
135	359	7.000000
525	1712	7.000000
29	541	5.000000
187	246	6.000000
685	205	3.000000
769	250	6.000000
128	213	4.000000
598	243	4.000000
291	252	7.000000
777	9	6.000000
667	10	3.000000
598	231	8.000000
99	890	8.000000
165	788	6.000000
326	796	1.000000
667	11	5.000000
169	206	4.000000
254	8	8.000000
531	217	7.000000
552	1760	6.000000
593	250	8.000000
390	12	7.000000
646	250	4.000000
618	16	6.000000
641	8	2.000000
627	6	6.000000
674	10	8.000000
107	236	5.000000
788	648	8.000000
165	1143	7.000000
400	204	8.000000
463	554	7.000000
325	837	8.000000
792	11	4.000000
750	243	4.000000
422	1290	5.000000
72	238	5.000000
255	253	4.000000
756	209	3.000000
553	1097	6.000000
10	3	8.000000
741	217	8.000000
72	687	6.000000
36	248	2.000000
540	10	4.000000
6	260	6.000000
90	831	8.000000
365	11	6.000000
371	218	7.000000
132	208	7.000000
644	3	8.000000
152	90	8.000000
370	204	1.000000
296	244	7.000000
376	244	4.000000
70	12	5.000000
600	212	6.000000
460	250	7.000000
126	1	5.000000
58	253	5.000000
748	6	8.000000
329	288	8.000000
17	209	8.000000
764	212	6.000000
647	1	8.000000
598	215	6.000000
359	12	7.000000
708	12	4.000000
273	0	5.000000
779	218	2.000000
63	206	7.000000
617	449	6.000000
527	1	8.000000
606	249	5.000000
611	214	4.000000
431	204	7.000000
226	240	3.000000
637	1853	5.000000
488	209	4.000000
274	870	8.000000
643	1062	8.000000
81	215	8.000000
505	236	7.000000
534	210	2.000000
214	1226	3.000000
646	16	7.000000
776	211	4.000000
406	1	8.000000
242	212	6.000000
239	10	5.000000
736	238	5.000000
701	247	8.000000
704	244	7.000000
586	8	5.000000
634	6	3.000000
16	12	8.000000
258	586	1.000000
584	252	4.000000
660	0	6.000000
417	253	5.000000
426	210	7.000000
344	1356	2.000000
236	250	6.000000
219	11	6.000000
33	214	4.000000
524	3	8.000000
441	1237	8.000000
276	249	2.000000
255	243	4.000000
373	158	6.000000
83	213	7.000000
402	251	8.000000
723	204	7.000000
380	2	7.000000
432	212	7.000000
170	586	3.000000
102	211	8.000000
528	2	6.000000
185	245	7.000000
170	359	8.000000
677	0	8.000000
344	719	8.000000
105	231	5.000000
488	10	5.000000
491	240	6.000000
26	245	5.000000
128	218	3.000000
33	558	8.000000
38	576	4.000000
731	582	3.000000
545	4	8.000000
96	4	4.000000
245	4	7.000000
755	234	7.000000
383	218	7.000000
53	236	4.000000
584	12	8.000000
82	208	3.000000
258	3	5.000000
744	11	6.000000
786	2000	3.000000
135	51	7.000000
286	8	6.000000
28	381	1.000000
602	205	8.000000
71	7	7.000000
174	206	6.000000
517	2	8.000000
525	582	6.000000
702	234	8.000000
621	12	8.000000
46	6	7.000000
376	243	5.000000
745	232	8.000000
598	204	8.000000
627	205	8.000000
170	506	6.000000
709	204	6.000000
726	233	6.000000
135	649	6.000000
628	3	8.000000
633	1	7.000000
789	213	4.000000
428	9	4.000000
762	246	5.000000
362	248	3.000000
653	244	4.000000
472	11	8.000000
733	213	7.000000
521	1638	6.000000
781	244	6.000000
767	16	8.000000
72	706	5.000000
794	7	6.000000
214	1229	6.000000
581	253	4.000000
581	240	4.000000
625	313	8.000000
373	1397	6.000000
380	1	6.000000
321	211	8.000000
602	206	6.000000
373	1402	6.000000
593	0	2.000000
691	205	6.000000
468	204	5.000000
138	232	3.000000
298	204	6.000000
297	5	8.000000
208	2	8.000000
72	608	4.000000
699	211	7.000000
417	1	4.000000
343	5	8.000000
80	83	8.000000
525	352	4.000000
538	1741	8.000000
337	1038	7.000000
249	204	6.000000
156	250	4.000000
791	253	5.000000
25	248	8.000000
256	238	2.000000
168	3	6.000000
779	250	4.000000
531	11	7.000000
442	798	6.000000
104	250	4.000000
765	248	8.000000
720	9	7.000000
185	215	6.000000
187	83	5.000000
17	16	5.000000
756	234	7.000000
771	250	4.000000
403	1488	7.000000
399	3	7.000000
460	206	2.000000
381	215	5.000000
652	217	5.000000
194	210	7.000000
303	7	8.000000
622	689	6.000000
723	11	8.000000
306	213	7.000000
304	232	5.000000
703	16	7.000000
696	252	4.000000
651	11	1.000000
343	1	8.000000
581	232	6.000000
583	8	6.000000
63	232	6.000000
28	397	7.000000
84	250	5.000000
342	3	7.000000
149	218	6.000000
381	209	7.000000
98	780	3.000000
148	11	5.000000
539	801	8.000000
668	1915	7.000000
640	238	6.000000
256	4	4.000000
419	5	6.000000
484	11	3.000000
481	234	8.000000
130	249	7.000000
314	247	5.000000
693	7	6.000000
82	206	7.000000
789	7	7.000000
218	204	8.000000
731	718	6.000000
525	1379	5.000000
303	247	2.000000
91	218	8.000000
362	10	8.000000
438	209	7.000000
767	232	8.000000
115	12	8.000000
455	213	8.000000
778	245	6.000000
365	249	5.000000
170	1167	7.000000
459	3	8.000000
186	12	8.000000
25	6	8.000000
28	472	6.000000
753	305	6.000000
344	7	7.000000
786	1620	7.000000
216	233	8.000000
348	243	7.000000
750	252	7.000000
97	233	6.000000
150	232	7.000000
585	2	3.000000
18	0	6.000000
292	528	7.000000
575	10	7.000000
15	312	4.000000
98	875	2.000000
174	3	8.000000
135	926	5.000000
640	215	7.000000
389	213	5.000000
155	241	6.000000
521	1637	5.000000
339	370	8.000000
624	16	8.000000
781	7	4.000000
625	471	6.000000
115	6	8.000000
300	218	8.000000
10	254	7.000000
32	218	1.000000
762	0	5.000000
201	236	6.000000
651	16	8.000000
366	210	4.000000
339	462	4.000000
37	210	5.000000
153	246	7.000000
628	9	8.000000
522	579	7.000000
296	217	5.000000
500	868	2.000000
382	16	1.000000
442	253	4.000000
558	232	7.000000
373	689	6.000000
11	238	3.000000
337	3	6.000000
705	9	5.000000
610	7	6.000000
306	249	7.000000
494	83	5.000000
409	242	8.000000
706	245	8.000000
158	1086	2.000000
89	2	6.000000
188	242	3.000000
555	11	6.000000
140	241	5.000000
104	244	7.000000
410	2	7.000000
255	242	5.000000
98	706	2.000000
0	148	7.000000
377	120	8.000000
90	750	6.000000
711	246	2.000000
93	10	7.000000
489	1509	5.000000
525	1721	6.000000
149	120	4.000000
590	2	6.000000
284	238	5.000000
36	217	7.000000
248	238	5.000000
491	214	4.000000
202	247	6.000000
757	120	4.000000
719	206	8.000000
413	206	8.000000
565	218	6.000000
382	7	1.000000
325	7	6.000000
663	205	4.000000
386	247	8.000000
298	1	6.000000
246	209	8.000000
776	212	2.000000
387	206	4.000000
671	243	7.000000
625	705	1.000000
333	231	6.000000
643	251	8.000000
195	204	7.000000
746	247	4.000000
447	204	4.000000
616	206	6.000000
2	210	7.000000
436	233	6.000000
147	2	8.000000
694	252	5.000000
437	1	8.000000
539	928	1.000000
141	247	5.000000
11	231	2.000000
64	208	4.000000
158	5	5.000000
525	593	5.000000
317	16	5.000000
738	4	8.000000
175	8	2.000000
155	1	8.000000
557	101	8.000000
101	211	4.000000
140	246	6.000000
623	241	4.000000
16	7	6.000000
185	16	4.000000
772	244	7.000000
753	3	6.000000
419	217	7.000000
605	254	8.000000
97	16	3.000000
392	12	8.000000
72	728	3.000000
276	254	8.000000
629	339	8.000000
669	245	4.000000
135	628	8.000000
625	647	7.000000
194	254	4.000000
557	1504	8.000000
497	246	6.000000
775	665	8.000000
780	248	8.000000
726	2	5.000000
80	243	8.000000
632	1830	8.000000
218	209	8.000000
688	242	8.000000
526	218	3.000000
92	6	4.000000
77	211	8.000000
514	11	3.000000
351	239	8.000000
376	246	3.000000
71	10	8.000000
618	212	5.000000
395	4	5.000000
321	10	6.000000
70	9	5.000000
261	2	4.000000
7	215	3.000000
310	236	4.000000
652	234	6.000000
343	217	8.000000
659	10	7.000000
0	27	6.000000
418	16	5.000000
300	233	6.000000
792	7	6.000000
57	617	8.000000
620	231	6.000000
528	704	7.000000
643	1509	6.000000
285	4	8.000000
0	130	5.000000
557	298	7.000000
331	233	6.000000
667	209	6.000000
135	931	5.000000
557	244	5.000000
179	206	6.000000
592	250	7.000000
402	9	8.000000
658	12	7.000000
158	445	5.000000
387	1396	6.000000
245	11	6.000000
344	576	8.000000
390	6	6.000000
223	211	5.000000
761	254	8.000000
21	3	7.000000
508	234	3.000000
784	217	7.000000
343	209	8.000000
673	120	7.000000
731	803	5.000000
375	1	8.000000
167	252	2.000000
672	242	5.000000
720	3	6.000000
57	633	8.000000
140	252	7.000000
692	241	6.000000
761	208	8.000000
696	10	3.000000
792	212	6.000000
580	215	7.000000
280	216	7.000000
781	254	8.000000
678	214	4.000000
130	1	6.000000
482	254	6.000000
209	218	6.000000
623	11	5.000000
414	5	6.000000
572	231	3.000000
396	247	7.000000
269	3	6.000000
687	4	8.000000
67	9	4.000000
118	907	8.000000
188	236	5.000000
440	4	5.000000
445	231	8.000000
262	247	2.000000
264	218	8.000000
549	1453	8.000000
226	232	4.000000
708	1954	5.000000
460	210	6.000000
547	209	8.000000
236	83	8.000000
343	8	8.000000
44	204	2.000000
555	245	5.000000
292	514	6.000000
98	218	4.000000
444	253	4.000000
684	217	8.000000
31	206	8.000000
360	232	7.000000
603	215	6.000000
782	83	7.000000
708	1969	7.000000
589	205	6.000000
87	211	8.000000
133	250	5.000000
424	211	6.000000
626	5	8.000000
544	2	5.000000
512	83	4.000000
2	205	6.000000
503	83	5.000000
673	215	6.000000
240	83	6.000000
312	6	4.000000
331	236	6.000000
786	1622	8.000000
206	252	4.000000
387	1443	4.000000
553	602	7.000000
629	472	8.000000
260	217	8.000000
283	12	7.000000
483	218	6.000000
401	251	3.000000
278	252	8.000000
539	1747	5.000000
734	8	8.000000
7	250	3.000000
267	2	8.000000
627	535	3.000000
136	234	7.000000
726	236	6.000000
174	236	8.000000
492	242	6.000000
512	233	6.000000
777	214	7.000000
87	243	6.000000
794	216	8.000000
115	240	7.000000
72	391	7.000000
265	3	7.000000
516	245	4.000000
626	120	6.000000
468	246	7.000000
646	245	6.000000
124	251	3.000000
135	932	6.000000
339	783	2.000000
11	206	1.000000
650	243	4.000000
770	214	6.000000
604	8	4.000000
42	243	3.000000
25	250	8.000000
767	244	8.000000
164	1140	1.000000
765	213	5.000000
354	232	3.000000
263	238	6.000000
278	10	8.000000
262	120	3.000000
637	72	6.000000
627	10	7.000000
140	249	5.000000
714	242	7.000000
725	251	8.000000
272	244	8.000000
57	213	6.000000
67	206	3.000000
737	683	6.000000
642	8	8.000000
97	212	6.000000
520	209	5.000000
163	8	8.000000
246	1	8.000000
657	2	6.000000
1	226	8.000000
685	241	7.000000
379	233	5.000000
315	4	6.000000
386	248	8.000000
568	385	6.000000
183	239	8.000000
531	12	6.000000
637	585	3.000000
140	254	3.000000
401	211	5.000000
438	218	3.000000
37	245	3.000000
519	0	4.000000
559	870	4.000000
87	8	6.000000
101	6	3.000000
696	205	8.000000
97	208	6.000000
231	204	3.000000
183	28	7.000000
87	0	6.000000
525	1717	4.000000
112	120	5.000000
778	212	5.000000
606	8	5.000000
750	11	2.000000
783	252	6.000000
564	217	5.000000
711	313	8.000000
33	218	6.000000
388	10	6.000000
70	16	4.000000
211	996	6.000000
361	4	7.000000
51	231	3.000000
565	238	7.000000
756	0	8.000000
197	214	6.000000
516	236	8.000000
579	236	7.000000
293	253	4.000000
361	236	5.000000
145	238	7.000000
158	1074	6.000000
528	217	7.000000
420	218	8.000000
236	12	6.000000
143	901	7.000000
121	245	7.000000
361	10	5.000000
185	251	6.000000
2	6	4.000000
11	7	8.000000
43	206	1.000000
516	7	8.000000
534	209	4.000000
736	0	7.000000
313	1255	6.000000
226	12	6.000000
619	1375	7.000000
559	89	5.000000
388	242	5.000000
525	1682	5.000000
146	208	8.000000
140	250	5.000000
183	110	8.000000
185	254	4.000000
98	427	1.000000
97	9	6.000000
201	9	5.000000
657	16	5.000000
639	1	6.000000
671	39	4.000000
27	377	4.000000
0	97	5.000000
583	10	6.000000
460	209	8.000000
484	206	4.000000
264	234	2.000000
377	242	8.000000
114	236	5.000000
101	3	8.000000
70	215	7.000000
637	30	4.000000
488	16	4.000000
583	1	8.000000
492	6	6.000000
196	4	8.000000
98	843	1.000000
291	213	8.000000
387	1424	8.000000
541	206	6.000000
134	205	2.000000
294	243	4.000000
629	5	5.000000
334	7	7.000000
719	1	8.000000
659	248	6.000000
745	234	6.000000
449	216	8.000000
365	120	6.000000
87	252	8.000000
521	648	6.000000
704	12	8.000000
663	217	7.000000
446	254	5.000000
233	1249	2.000000
72	480	7.000000
171	6	8.000000
154	1030	6.000000
734	3	6.000000
413	205	1.000000
688	211	6.000000
708	1939	7.000000
667	0	5.000000
